,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta-1_9,None,0.0,11,7,10,13,12,1,"[0, 26718, 0, 26718, 0, 26718, 1]","[(12, 1), [12, 2], [11, 2], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0]",1
1,softmaxBeta-1_9,-5,125.5376777919744,10,13,10,6,11,7,"[0, 26722]","[(11, 7), [11, 6], [10, 6]]","[(0, -1), (-1, 0)]","[2, 0]",2
2,softmaxBeta-1_9,0,53.13010235415599,10,13,6,9,10,6,"[1, 26725, 1, 26725, 1, 26725, 1]","[(10, 6), [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 2, 2, 2, 2, 0, 0]",2
3,softmaxBeta-1_9,1,37.8749836510982,10,13,14,10,6,9,"[0, 26730, 0, 26730, 0, 26730, 1, 26730]","[(6, 9), [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [10, 11], [10, 12], [10, 13]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1, 1]",1
4,softmaxBeta-1_9,3,39.0938588862295,14,10,12,5,10,13,"[0, 26734, 0, 26734, 0, 26735, 0]","[(10, 13), [11, 13], [11, 12], [12, 12], [12, 11], [12, 10], [13, 10], [14, 10]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
5,softmaxBeta-1_9,5,41.63353933657021,12,5,6,6,14,10,"[0, 26738, 0, 26738, 1, 26738, 1]","[(14, 10), [14, 9], [14, 8], [13, 8], [12, 8], [12, 7], [12, 6], [12, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
6,softmaxBeta-1_9,-5,125.5376777919744,6,6,13,6,12,5,"[0, 26742]","[(12, 5), [12, 6], [13, 6]]","[(0, 1), (1, 0)]","[0, 2]",2
7,softmaxBeta-1_9,1,45.0,6,6,9,2,13,6,"[1, 26745, 1, 26745, 1, 26745, 1]","[(13, 6), [12, 6], [11, 6], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
8,softmaxBeta-1_9,-1,98.13010235415598,9,2,9,9,6,6,"[1, 26749, 1, 26749, 1, 26749]","[(6, 6), [7, 6], [8, 6], [8, 7], [8, 8], [9, 8], [9, 9]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]","[0, 0, 2, 2, 0, 2]",2
9,softmaxBeta-1_9,0,53.13010235415599,9,2,13,6,9,9,"[1, 26753, 1, 26753, 1, 26753, 1]","[(9, 9), [10, 9], [11, 9], [11, 8], [11, 7], [12, 7], [13, 7], [13, 6]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]","[2, 2, 0, 0, 2, 2, 0]",2
10,softmaxBeta-1_9,3,32.47119229084849,9,2,4,4,13,6,"[1, 26757, 1, 26757, 1, 26757, 1, 26757]","[(13, 6), [12, 6], [12, 5], [11, 5], [11, 4], [11, 3], [10, 3], [9, 3], [9, 2]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]","[0, 0, 0, 0, 1, 0, 0, 1]",1
11,softmaxBeta-1_9,0,58.736268305622566,4,4,8,8,9,2,"[1, 26761, 1, 26761, 1, 26761, 1]","[(9, 2), [8, 2], [8, 3], [7, 3], [7, 4], [6, 4], [5, 4], [4, 4]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 1, 0, 1, 1, 1]",1
