,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta-1_2,None,39.0938588862295,11,7,6,5,14,3,"[0, 17901, 0, 17901, 0, 17901, 0]","[(14, 3), [13, 3], [12, 3], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
1,softmaxBeta-1_2,5,16.606980578617005,6,5,0,6,11,7,"[0, 17905, 0, 17905, 0, 17906, 0]","[(11, 7), [10, 7], [10, 6], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 1, 0, 0, 0, 0]",1
2,softmaxBeta-1_2,-5,125.5376777919744,0,6,7,6,6,5,"[0, 17909]","[(6, 5), [7, 5], [7, 6]]","[(1, 0), (0, 1)]","[2, 0]",2
3,softmaxBeta-1_2,5,45.0,0,6,1,12,7,6,"[0, 17913, 0, 17913, 0, 17913, 0]","[(7, 6), [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [0, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
4,softmaxBeta-1_2,3,46.84761026599459,1,12,6,10,0,6,"[1, 17916, 1, 17916, 1, 17916, 1]","[(0, 6), [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
5,softmaxBeta-1_2,-1,56.88865803962797,6,10,2,7,1,12,"[1, 17920, 1, 17920, 1, 17920]","[(1, 12), [1, 11], [1, 10], [2, 10], [2, 9], [2, 8], [2, 7]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2]",2
6,softmaxBeta-1_2,-3,98.13010235415598,6,10,0,9,2,7,"[1, 17924, 1, 17924]","[(2, 7), [2, 8], [1, 8], [1, 9], [0, 9]]","[(0, 1), (-1, 0), (0, 1), (-1, 0)]","[0, 2, 0, 2]",2
7,softmaxBeta-1_2,1,54.46232220802562,6,10,4,5,0,9,"[0, 17928, 1, 17928, 1, 17928, 1]","[(0, 9), [1, 9], [1, 10], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
8,softmaxBeta-1_2,-1,66.80140948635182,4,5,9,7,6,10,"[0, 17933, 1, 17933, 1, 17933]","[(6, 10), [7, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[2, 0, 0, 0, 2, 2]",2
9,softmaxBeta-1_2,-5,113.19859051364818,4,5,10,6,9,7,"[0, 17938]","[(9, 7), [10, 7], [10, 6]]","[(1, 0), (0, -1)]","[2, 0]",2
10,softmaxBeta-1_2,1,54.46232220802562,4,5,6,10,10,6,"[0, 17941, 0, 17942, 0, 17942, 0]","[(10, 6), [9, 6], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
